Lat,Long,datetime,gage_height,discharge,precip,temp,n,slope,width
35.6088889,82.5780556,3/9/24 17:00,3.81,4840,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 17:15,3.83,4880,0,10.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 17:30,3.84,4910,0,10.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 17:45,3.85,4930,0,10.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 18:00,3.85,4930,0,10.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 18:15,3.87,4970,0,10.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 18:30,3.87,4970,0,10.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 18:45,3.88,4990,0.01,10.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 19:00,3.88,4990,0,10.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 19:15,3.89,5010,0,10.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 19:30,3.9,5030,0,10.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 19:45,3.9,5030,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 20:00,3.9,5030,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 20:15,3.91,5050,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 20:30,3.91,5050,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 20:45,3.91,5050,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 21:00,3.92,5070,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 21:15,3.92,5070,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 21:30,3.93,5100,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 21:45,3.93,5100,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 22:00,3.93,5100,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 22:15,3.93,5100,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 22:30,3.93,5100,0,10.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 22:45,3.94,5120,0,10.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 23:00,3.94,5120,0,10.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 23:15,3.94,5120,0,10.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 23:30,3.95,5140,0,10.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/9/24 23:45,3.95,5140,0,10.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 0:00,3.95,5140,0,10.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 0:15,3.95,5140,0,10.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 0:30,3.96,5160,0,10.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 0:45,3.96,5160,0,10.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 1:00,3.96,5160,0,10.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 1:15,3.97,5180,0,10.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 1:30,3.97,5180,0,10.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 1:45,3.97,5180,0,10.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 3:00,3.97,5180,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 3:15,3.97,5180,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 3:30,3.97,5180,0,9.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 3:45,3.98,5200,0,9.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 4:00,3.98,5200,0,9.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 4:15,3.98,5200,0,9.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 4:30,3.98,5200,0,9.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 4:45,3.98,5200,0,9.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 5:00,3.98,5200,0,9.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 5:15,3.98,5200,0,9.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 5:30,3.98,5200,0,9.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 5:45,3.98,5200,0,9.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 6:00,3.98,5200,0,9.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 6:15,3.98,5200,0,9.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 6:30,3.98,5200,0,9.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 6:45,3.98,5200,0,9.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 7:00,3.98,5200,0,9.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 7:15,3.98,5200,0,9.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 7:30,3.98,5200,0,9.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 7:45,3.98,5200,0,9.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 8:00,3.98,5200,0,9.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 8:15,3.98,5200,0,9.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 8:30,3.98,5200,0,9.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 8:45,3.98,5200,0,9.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 9:00,3.98,5200,0,9.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 9:15,3.98,5200,0,9.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 9:30,3.98,5200,0,9.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 9:45,3.98,5200,0,9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 10:00,3.98,5200,0,9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 10:15,3.97,5180,0,9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 10:30,3.97,5180,0,9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 10:45,3.97,5180,0,9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 11:00,3.96,5160,0,8.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 11:15,3.96,5160,0,8.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 11:30,3.95,5140,0,8.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 11:45,3.95,5140,0,8.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 12:00,3.95,5140,0,8.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 12:15,3.94,5120,0,9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 12:30,3.94,5120,0,9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 12:45,3.93,5100,0,9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 13:00,3.93,5100,0,9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 13:15,3.92,5070,0,9.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 13:30,3.92,5070,0,9.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 13:45,3.91,5050,0,9.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 14:00,3.91,5050,0,9.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 14:15,3.91,5050,0,9.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 14:30,3.9,5030,0,9.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 14:45,3.89,5010,0,9.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 15:00,3.89,5010,0,9.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 15:15,3.89,5010,0,9.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 15:30,3.89,5010,0,9.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 15:45,3.88,4990,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 16:00,3.88,4990,0,10.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 16:15,3.87,4970,0,10.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 16:30,3.87,4970,0,10.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 16:45,3.86,4950,0,10.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 17:00,3.85,4930,0,10.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 17:15,3.84,4910,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 17:30,3.84,4910,0,10.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 17:45,3.83,4880,0,10.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 18:00,3.82,4860,0,10.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 18:15,3.82,4860,0,11,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 18:30,3.81,4840,0,11.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 18:45,3.81,4840,0,11.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 19:00,3.8,4820,0,11.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 19:15,3.79,4800,0,11.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 19:30,3.79,4800,0,11.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 19:45,3.78,4780,0,11.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 20:00,3.77,4760,0,11.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 20:15,3.77,4760,0,11.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 20:30,3.76,4740,0,11.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 20:45,3.75,4720,0,11.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 21:00,3.74,4700,0,11.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 21:15,3.74,4700,0,11.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 21:30,3.73,4680,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 21:45,3.72,4660,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 22:00,3.71,4640,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 22:15,3.71,4640,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 22:30,3.7,4620,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 22:45,3.69,4600,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 23:00,3.69,4600,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 23:15,3.68,4580,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 23:30,3.67,4560,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/10/24 23:45,3.66,4540,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 0:00,3.65,4520,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 0:15,3.65,4520,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 0:30,3.63,4480,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 0:45,3.63,4480,0,11.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 1:00,3.61,4440,0,11.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 1:15,3.61,4440,0,11.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 1:30,3.59,4400,0,11.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 1:45,3.59,4400,0,11.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 2:00,3.58,4380,0,11.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 2:15,3.57,4360,0,11.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 2:30,3.56,4340,0,11.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 2:45,3.55,4320,0,11.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 3:00,3.54,4300,0,11.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 3:15,3.53,4280,0,11.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 3:30,3.52,4270,0,11,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 3:45,3.51,4250,0,11,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 4:00,3.51,4250,0,10.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 4:15,3.49,4210,0,10.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 4:30,3.48,4190,0,10.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 4:45,3.47,4170,0,10.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 5:00,3.46,4150,0,10.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 5:15,3.45,4130,0,10.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 5:30,3.44,4110,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 5:45,3.44,4110,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 6:00,3.43,4090,0,10.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 6:15,3.42,4070,0,10.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 6:30,3.41,4060,0,10.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 6:45,3.4,4040,0,10.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 7:00,3.4,4040,0,10.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 7:15,3.39,4020,0,10.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 7:30,3.38,4000,0,10.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 7:45,3.37,3980,0,10.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 8:00,3.36,3960,0,10.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 8:15,3.35,3940,0,10.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 8:30,3.34,3920,0,10.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 8:45,3.33,3900,0,10.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 9:00,3.32,3890,0,10.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 9:15,3.31,3870,0,10.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 9:30,3.31,3870,0,10.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 9:45,3.3,3850,0,10.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 10:00,3.29,3830,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 10:15,3.28,3810,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 10:30,3.28,3810,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 10:45,3.27,3790,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 11:00,3.26,3780,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 11:15,3.25,3760,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 11:30,3.24,3740,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 11:45,3.24,3740,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 12:00,3.23,3720,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 12:15,3.22,3700,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 12:30,3.21,3680,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 12:45,3.21,3680,0,10,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 13:00,3.2,3670,0,10.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 13:15,3.2,3670,0,10.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 13:30,3.19,3650,0,10.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 13:45,3.18,3630,0,10.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 14:00,3.18,3630,0,10.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 14:15,3.17,3610,0,10.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 14:30,3.17,3610,0,10.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 14:45,3.16,3590,0,10.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 15:00,3.16,3590,0,10.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 15:15,3.15,3580,0,10.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 15:30,3.14,3560,0,11,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 15:45,3.14,3560,0,11.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 16:00,3.13,3540,0,11.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 16:15,3.12,3520,0,11.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 16:30,3.11,3500,0,11.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 16:45,3.11,3500,0,11.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 17:00,3.11,3500,0,11.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 17:15,3.1,3490,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 17:30,3.1,3490,0,11.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 17:45,3.09,3470,0,12,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 18:00,3.08,3450,0,12.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 18:15,3.08,3450,0,12.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 18:30,3.07,3430,0,12.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 18:45,3.07,3430,0,12.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 19:00,3.07,3430,0,12.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 19:15,3.06,3410,0,12.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 19:30,3.06,3410,0,12.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 19:45,3.05,3390,0,12.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 20:00,3.05,3390,0,12.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 20:15,3.04,3370,0,12.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 20:30,3.04,3370,0,12.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 20:45,3.03,3360,0,12.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 21:00,3.03,3360,0,12.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 21:15,3.03,3360,0,12.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 21:30,3.02,3340,0,12.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 21:45,3.02,3340,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 22:00,3.01,3320,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 22:15,3.01,3320,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 22:30,3,3300,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 22:45,3,3300,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 23:00,2.99,3280,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 23:15,2.99,3280,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 23:30,2.99,3280,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/11/24 23:45,2.98,3260,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 0:00,2.97,3240,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 0:15,2.97,3240,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 0:30,2.97,3240,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 0:45,2.97,3240,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 1:00,2.97,3240,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 1:15,2.96,3220,0,12.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 1:30,2.96,3220,0,12.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 1:45,2.95,3210,0,12.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 2:00,2.95,3210,0,12.7,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 2:15,2.95,3210,0,12.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 2:30,2.94,3190,0,12.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 2:45,2.93,3170,0,12.6,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 3:00,2.93,3170,0,12.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 3:15,2.93,3170,0,12.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 3:30,2.92,3150,0,12.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 3:45,2.92,3150,0,12.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 4:00,2.91,3130,0,12.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 4:15,2.91,3130,0,12.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 4:30,2.91,3130,0,12.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 4:45,2.91,3130,0,12.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 5:00,2.91,3130,0,12.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 5:15,2.9,3110,0,12.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 5:30,2.9,3110,0,12.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 5:45,2.89,3090,0,12,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 6:00,2.89,3090,0,12,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 6:15,2.89,3090,0,12,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 6:30,2.89,3090,0,12,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 6:45,2.89,3090,0,11.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 7:00,2.88,3080,0,11.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 7:15,2.88,3080,0,11.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 7:30,2.87,3060,0,11.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 7:45,2.87,3060,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 8:00,2.87,3060,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 8:15,2.87,3060,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 8:30,2.86,3040,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 8:45,2.86,3040,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 9:00,2.86,3040,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 9:15,2.85,3020,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 9:30,2.85,3020,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 9:45,2.85,3020,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 10:00,2.84,3000,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 10:15,2.84,3000,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 10:30,2.84,3000,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 10:45,2.83,2990,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 11:00,2.83,2990,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 11:15,2.83,2990,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 11:30,2.83,2990,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 11:45,2.83,2990,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 12:00,2.82,2970,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 12:15,2.82,2970,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 12:30,2.82,2970,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 12:45,2.82,2970,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 13:00,2.82,2970,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 13:15,2.81,2950,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 13:30,2.81,2950,0,11.8,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 13:45,2.8,2930,0,11.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 14:00,2.8,2930,0,11.9,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 14:15,2.8,2930,0,12,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 14:30,2.8,2930,0,12.1,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 14:45,2.8,2930,0,12.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 15:00,2.79,2910,0,12.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 15:15,2.79,2910,0,12.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 15:30,2.79,2910,0,12.2,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 15:45,2.79,2910,0,12.3,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 16:00,2.79,2910,0,12.4,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 16:15,2.79,2910,0,12.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 16:30,2.78,2900,0,12.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 16:45,2.78,2900,0,12.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 17:00,2.78,2900,0,12.5,0.03,0.001760951,321.56
35.6088889,82.5780556,3/12/24 17:15,2.78,2900,0,12.5,0.03,0.001760951,321.56
